core_event_id,game_date,home_team,away_team,home_abbrev,away_abbrev,team_key,game_id,source,saves_event_id,market_event_id
,2023-12-30,Tampa Bay Lightning,New York Rangers,TBL,NYR,NYR|TBL,2023020560.0,market_state,,f0421d8cfbb8429b56a59d9d31863039
,2023-12-30,Pittsburgh Penguins,St Louis Blues,PIT,STL,PIT|STL,2023020559.0,market_state,,3f76c89a327d015e3da893ae14dca1bf
,2023-12-30,Los Angeles Kings,Edmonton Oilers,LAK,EDM,EDM|LAK,2023020563.0,market_state,,38b17a479ea9376319eec351761ea114
,2024-01-01,Seattle Kraken,Vegas Golden Knights,SEA,VGK,SEA|VGK,2023020573.0,market_state,,44492610ccf35ea3fd9fa16ac2ac7db4
,2023-12-31,Minnesota Wild,Winnipeg Jets,MIN,WPG,MIN|WPG,2023020564.0,market_state,,6de5199ddbae73b8f460be02ca8f505c
,2023-12-31,Detroit Red Wings,Boston Bruins,DET,BOS,BOS|DET,2023020565.0,market_state,,f85d8e4f6b4d64b513296f130bc50cc1
,2023-12-31,Ottawa Senators,Buffalo Sabres,OTT,BUF,BUF|OTT,2023020566.0,market_state,,9fcfa66a5aed3a645037e8fd949ef12c
,2023-12-31,Pittsburgh Penguins,New York Islanders,PIT,NYI,NYI|PIT,2023020567.0,market_state,,ecd43e0bc9ff3c30c8402cbb60681887
,2023-12-31,Tampa Bay Lightning,Montréal Canadiens,TBL,MTL,MTL|TBL,2023020568.0,market_state,,c10172e96ace4de44ba6a54a268feca5
,2023-12-31,Anaheim Ducks,Edmonton Oilers,ANA,EDM,ANA|EDM,2023020569.0,market_state,,906f06ea9d914ddd63c6fe1ebb0a2a3b
,2023-12-31,Calgary Flames,Philadelphia Flyers,CGY,PHI,CGY|PHI,2023020570.0,market_state,,9204ce54fd30b008b83fa6085b3858ad
,2023-12-31,Dallas Stars,Chicago Blackhawks,DAL,CHI,CHI|DAL,2023020572.0,market_state,,d301650e610dbc764ca0bc650e59644f
,2023-12-31,Colorado Avalanche,San Jose Sharks,COL,SJS,COL|SJS,2023020571.0,market_state,,d681f02a406bbdbdbf51d0bf8370b08f
,2024-01-02,Columbus Blue Jackets,Boston Bruins,CBJ,BOS,BOS|CBJ,2023020574.0,market_state,,2f87a95c62d3d381d97d5a0f23ee63b1
,2024-01-02,New York Rangers,Carolina Hurricanes,NYR,CAR,CAR|NYR,2023020575.0,market_state,,356e3fa89a88685f750947e77363c3b1
,2024-01-02,Pittsburgh Penguins,Washington Capitals,PIT,WSH,PIT|WSH,2023020576.0,market_state,,7136b8901b26b0d6e7bcca2c6aec51d1
,2024-01-02,Minnesota Wild,Calgary Flames,MIN,CGY,CGY|MIN,2023020578.0,market_state,,732ddc60c388a08e145576a5d1cc32f2
,2024-01-02,Nashville Predators,Chicago Blackhawks,NSH,CHI,CHI|NSH,2023020579.0,market_state,,e375aaf210a6179e325aea7c1ebdb5c8
,2024-01-02,Dallas Stars,Montréal Canadiens,DAL,MTL,DAL|MTL,2023020577.0,market_state,,20417ba16bb264a35c9ef8439ada4720
,2024-01-02,Winnipeg Jets,Tampa Bay Lightning,WPG,TBL,TBL|WPG,2023020580.0,market_state,,6efed635e653fdcf7df40a87692ab73a
,2024-01-02,Arizona Coyotes,Florida Panthers,ARI,FLA,ARI|FLA,2023020581.0,market_state,,55ed2a29967ea89fae17a41ee117607c
,2024-01-02,Colorado Avalanche,New York Islanders,COL,NYI,COL|NYI,2023020582.0,market_state,,e4c1d3624992dee05f31400e4320ad5b
,2024-01-02,Edmonton Oilers,Philadelphia Flyers,EDM,PHI,EDM|PHI,2023020583.0,market_state,,42ab1ecb1fc58165e344078dc2563528
,2024-01-02,Vancouver Canucks,Ottawa Senators,VAN,OTT,OTT|VAN,2023020584.0,market_state,,c823c8210ff337cf47c512bfd2df4a11
,2024-01-02,San Jose Sharks,Detroit Red Wings,SJS,DET,DET|SJS,2023020586.0,market_state,,2aab7a64fd2e8aa16be19a0082b6ee6a
,2024-01-02,Los Angeles Kings,Toronto Maple Leafs,LAK,TOR,LAK|TOR,2023020585.0,market_state,,c362da0f743a0acea6dcb2cd59b1c601
,2024-01-03,Washington Capitals,New Jersey Devils,WSH,NJD,NJD|WSH,2023020587.0,market_state,,64b3692267e4cfb875bfa6343088c73c
,2024-01-03,Anaheim Ducks,Toronto Maple Leafs,ANA,TOR,ANA|TOR,2023020588.0,market_state,,967e3e9e009eeee503f769587f9cec4c
,2024-01-04,Boston Bruins,Pittsburgh Penguins,BOS,PIT,BOS|PIT,2023020589.0,market_state,,ae0aa2e9cdaf8a55689b85bae0408bf7
,2024-01-04,Montréal Canadiens,Buffalo Sabres,MTL,BUF,BUF|MTL,2023020590.0,market_state,,7d7abe4077990b13de81eb0f8580e6cf
,2024-01-04,New York Rangers,Chicago Blackhawks,NYR,CHI,CHI|NYR,2023020591.0,market_state,,128216563568f792e4e651cb7bb1e29f
,2024-01-04,Philadelphia Flyers,Columbus Blue Jackets,PHI,CBJ,CBJ|PHI,2023020592.0,market_state,,2be722cb3134154ebae3cafcde3d1508
,2024-01-04,Nashville Predators,Calgary Flames,NSH,CGY,CGY|NSH,2023020595.0,market_state,,273252d4d912681ec2dc160f0186f4e5
,2024-01-04,Dallas Stars,Colorado Avalanche,DAL,COL,COL|DAL,2023020593.0,market_state,,790e977419c1833ac126005b8a17e32e
,2024-01-04,Minnesota Wild,Tampa Bay Lightning,MIN,TBL,MIN|TBL,2023020594.0,market_state,,a25446996f9ec0f9bfe22c6dad9f9f97
,2024-01-04,St Louis Blues,Vancouver Canucks,STL,VAN,STL|VAN,2023020596.0,market_state,,1ab949c493a3e589b655ed788995ed06
,2024-01-04,Arizona Coyotes,New York Islanders,ARI,NYI,ARI|NYI,2023020597.0,market_state,,b7451ba10ebf58a57dea00560a062f60
,2024-01-04,Vegas Golden Knights,Florida Panthers,VGK,FLA,FLA|VGK,2023020599.0,market_state,,3a64dccbf5e3460488ad9f7e9b5d7b9f
,2024-01-04,Seattle Kraken,Ottawa Senators,SEA,OTT,OTT|SEA,2023020598.0,market_state,,81972514353e6dae813536ee1d42cdfe
,2024-01-04,Los Angeles Kings,Detroit Red Wings,LAK,DET,DET|LAK,2023020600.0,market_state,,52638493b513fa98dd9d162991a84a1a
,2024-01-04,San Jose Sharks,Winnipeg Jets,SJS,WPG,SJS|WPG,2023020601.0,market_state,,fb7fd7a7fd4e66206a3115e655e5e893
,2024-01-05,Washington Capitals,Carolina Hurricanes,WSH,CAR,CAR|WSH,2023020603.0,market_state,,80b6bc56d6c360a2c25fce0c2d869d77
,2024-01-05,New Jersey Devils,Chicago Blackhawks,NJD,CHI,CHI|NJD,2023020602.0,market_state,,eda664753e5227c547dba2bb7517a764
,2024-01-05,Anaheim Ducks,Winnipeg Jets,ANA,WPG,ANA|WPG,2023020604.0,market_state,,fa551c3c5ceb2ee104fb5510cad5925a
,2024-01-06,Philadelphia Flyers,Calgary Flames,PHI,CGY,CGY|PHI,2023020605.0,market_state,,c19383327587418a583497917c0c3dad
,2024-01-06,Colorado Avalanche,Florida Panthers,COL,FLA,COL|FLA,2023020606.0,market_state,,7d6b5fb9a7a073d99c7cb8c8750631e9
,2024-01-06,Boston Bruins,Tampa Bay Lightning,BOS,TBL,BOS|TBL,2023020607.0,market_state,,b84d127f539f1047ddb76ad3193be52e
,2024-01-06,Pittsburgh Penguins,Buffalo Sabres,PIT,BUF,BUF|PIT,2023020612.0,market_state,,44eceb550c7b74e1748a4e823433b8d9
,2024-01-06,Columbus Blue Jackets,Minnesota Wild,CBJ,MIN,CBJ|MIN,2023020609.0,market_state,,c9de37c93a58d8fb4fa889a7766e43a7
,2024-01-06,Montréal Canadiens,New York Rangers,MTL,NYR,MTL|NYR,2023020610.0,market_state,,d867d2f7bcf2da36d995307833de6074
,2024-01-06,New Jersey Devils,Vancouver Canucks,NJD,VAN,NJD|VAN,2023020611.0,market_state,,360e7fb64384b44abc807a82a6fe6de7
,2024-01-06,San Jose Sharks,Toronto Maple Leafs,SJS,TOR,SJS|TOR,2023020613.0,market_state,,42293701a0e3ccb84f47d07868a10cbf
,2024-01-06,Carolina Hurricanes,St Louis Blues,CAR,STL,CAR|STL,2023020608.0,market_state,,e4adb6b5642c663fd185e103f092c247
,2024-01-06,Dallas Stars,Nashville Predators,DAL,NSH,DAL|NSH,2023020614.0,market_state,,930b32ca1dcf544ccc62230812339a31
,2024-01-06,Edmonton Oilers,Ottawa Senators,EDM,OTT,EDM|OTT,2023020615.0,market_state,,6ccb5eeb3d062f53bb2401ddca8b488d
,2024-01-06,Vegas Golden Knights,New York Islanders,VGK,NYI,NYI|VGK,2023020616.0,market_state,,9e521414e0a16768ae00812c1b90ba34
,2024-01-07,Chicago Blackhawks,Calgary Flames,CHI,CGY,CGY|CHI,2023020617.0,market_state,,dfb8f0b4a6e4c5de8a599edc38179e7b
,2024-01-07,Washington Capitals,Los Angeles Kings,WSH,LAK,LAK|WSH,2023020618.0,market_state,,b2989b0514a1ef467e27c39b1e9962b0
,2024-01-07,Arizona Coyotes,Winnipeg Jets,ARI,WPG,ARI|WPG,2023020619.0,market_state,,37316e7d19ce903b8bbe156b6649344c
,2024-01-07,Anaheim Ducks,Detroit Red Wings,ANA,DET,ANA|DET,2023020620.0,market_state,,dae585dcf6cc21a8411e45ef11c47d17
,2024-01-08,New York Rangers,Vancouver Canucks,NYR,VAN,NYR|VAN,2023020621.0,market_state,,bb1868d441c93dcedd5dffc1d9a0210e
,2024-01-08,Philadelphia Flyers,Pittsburgh Penguins,PHI,PIT,PHI|PIT,2023020622.0,market_state,,53388175c70eb0c4cf8cf364cedf09d1
,2024-01-08,Minnesota Wild,Dallas Stars,MIN,DAL,DAL|MIN,2023020623.0,market_state,,09a62ed1d5158b9777231c58210713e7
,2024-01-08,Colorado Avalanche,Boston Bruins,COL,BOS,BOS|COL,2023020624.0,market_state,,f04a2d97821175283b3c8706dbe01c77
,2024-01-09,Buffalo Sabres,Seattle Kraken,BUF,SEA,BUF|SEA,2023020625.0,market_state,,42848e8d563b6ded4d66a25ceb3d551c
,2024-01-09,Tampa Bay Lightning,Los Angeles Kings,TBL,LAK,LAK|TBL,2023020626.0,market_state,,6d96811dec3ce162d6b71b249a45776f
,2024-01-09,Toronto Maple Leafs,San Jose Sharks,TOR,SJS,SJS|TOR,2023020627.0,market_state,,b307ad67187d9bc07fc75a5adaef7fbb
,2024-01-09,New York Islanders,Vancouver Canucks,NYI,VAN,NYI|VAN,2023020628.0,market_state,,b14ae59bf8399b1df742fc40cc4744a4
,2024-01-09,Nashville Predators,Anaheim Ducks,NSH,ANA,ANA|NSH,2023020629.0,market_state,,456447c31c8475848eb9e7009e4fcc99
,2024-01-09,Winnipeg Jets,Columbus Blue Jackets,WPG,CBJ,CBJ|WPG,2023020631.0,market_state,,ca8258585d6af64c149c1508c623f358
,2024-01-09,St Louis Blues,Florida Panthers,STL,FLA,FLA|STL,2023020630.0,market_state,,c41d82710b9b51f0240bd0c8b56cbb0a
,2024-01-09,Chicago Blackhawks,Edmonton Oilers,CHI,EDM,CHI|EDM,2023020632.0,market_state,,40fda2dafce9461fe90af2620a312cbc
,2024-01-09,Arizona Coyotes,Boston Bruins,ARI,BOS,ARI|BOS,2023020633.0,market_state,,9fb99dd9e5eecb691a887f38bf2c5b6f
,2024-01-09,Calgary Flames,Ottawa Senators,CGY,OTT,CGY|OTT,2023020634.0,market_state,,e18c66018866190e9c01a15a5af7742e
,2024-01-10,Philadelphia Flyers,Montréal Canadiens,PHI,MTL,MTL|PHI,2023020635.0,market_state,,3f6e54abeb62fa253c25c2afbdbeb221
,2024-01-10,Dallas Stars,Minnesota Wild,DAL,MIN,DAL|MIN,2023020636.0,market_state,,aae4bc79cf21e9cad632829dcfcb2db5
,2024-01-10,Colorado Avalanche,Vegas Golden Knights,COL,VGK,COL|VGK,2023020637.0,market_state,,496bca6fe473339ee2c292b9a07db621
,2024-01-11,Carolina Hurricanes,Anaheim Ducks,CAR,ANA,ANA|CAR,2023020639.0,market_state,,7a9f3c84bb7040561a80b9c45f4c2201
,2024-01-11,Buffalo Sabres,Ottawa Senators,BUF,OTT,BUF|OTT,2023020638.0,market_state,,fd763d128550587e4e4d137784697815
,2024-01-11,Detroit Red Wings,Edmonton Oilers,DET,EDM,DET|EDM,2023020640.0,market_state,,e6b3cc0028f42e178ba0e6732179395f
,2024-01-11,Florida Panthers,Los Angeles Kings,FLA,LAK,FLA|LAK,2023020641.0,market_state,,e6796f5ac338225afc7f58de6b833ae1
,2024-01-11,Montréal Canadiens,San Jose Sharks,MTL,SJS,MTL|SJS,2023020642.0,market_state,,ca5d367fd60fb8638ebf12f419921c93
,2024-01-11,Tampa Bay Lightning,New Jersey Devils,TBL,NJD,NJD|TBL,2023020644.0,market_state,,236a66ee652439420d9708bec24b3582
,2024-01-11,New York Islanders,Toronto Maple Leafs,NYI,TOR,NYI|TOR,2023020646.0,market_state,,5fed36ad6d2f45a5712d756490023628
,2024-01-11,Pittsburgh Penguins,Vancouver Canucks,PIT,VAN,PIT|VAN,2023020643.0,market_state,,4738cc15a72649653fd39db27094c91c
,2024-01-11,Washington Capitals,Seattle Kraken,WSH,SEA,SEA|WSH,2023020645.0,market_state,,49e784bfba9a194765367142d5966d26
,2024-01-11,Winnipeg Jets,Chicago Blackhawks,WPG,CHI,CHI|WPG,2023020648.0,market_state,,7b99fe4c96911f5428c1c730cc70fec5
,2024-01-11,St Louis Blues,New York Rangers,STL,NYR,NYR|STL,2023020647.0,market_state,,37e30cd29e9c193802b7ff3f2bd2d07a
,2024-01-11,Arizona Coyotes,Calgary Flames,ARI,CGY,ARI|CGY,2023020649.0,market_state,,49daf6262c2c307d5d04471ce5c53dda
,2024-01-11,Vegas Golden Knights,Boston Bruins,VGK,BOS,BOS|VGK,2023020650.0,market_state,,f09c5c0d8f018573cddf9ef43bf2a9ed
,2024-01-12,Dallas Stars,Nashville Predators,DAL,NSH,DAL|NSH,2023020651.0,market_state,,135a00db9b943cdbb46fa7a15eaefa44
,2024-01-12,Minnesota Wild,Philadelphia Flyers,MIN,PHI,MIN|PHI,2023020652.0,market_state,,d1744544ed5dd65577f73b4b71456fef
,2024-01-13,Washington Capitals,New York Rangers,WSH,NYR,NYR|WSH,2023020653.0,market_state,,98de176d95ac137fa00d37e65ea5bb70
,2024-01-13,Buffalo Sabres,Vancouver Canucks,BUF,VAN,BUF|VAN,2023020654.0,market_state,,07f4c118358da5930c9a489cdef0676d
,2024-01-13,Ottawa Senators,San Jose Sharks,OTT,SJS,OTT|SJS,2023020655.0,market_state,,89711bce55e1131f33b77b322ed94545
,2024-01-13,Florida Panthers,New Jersey Devils,FLA,NJD,FLA|NJD,2023020656.0,market_state,,067dddb8405a71de8b4d4737200324b1
,2024-01-13,Tampa Bay Lightning,Anaheim Ducks,TBL,ANA,ANA|TBL,2023020661.0,market_state,,25bda7ab4dcc53607720432e88fa43e1
,2024-01-13,Carolina Hurricanes,Pittsburgh Penguins,CAR,PIT,CAR|PIT,2023020657.0,market_state,,115894a6a680daed4b43bb83f55cd5f0
,2024-01-13,Toronto Maple Leafs,Colorado Avalanche,TOR,COL,COL|TOR,2023020662.0,market_state,,d867c022d43c427f0b24d8d3d0845649
,2024-01-13,Columbus Blue Jackets,Seattle Kraken,CBJ,SEA,CBJ|SEA,2023020658.0,market_state,,3895632a2008d082807ea2bd333fcfe2
,2024-01-13,Detroit Red Wings,Los Angeles Kings,DET,LAK,DET|LAK,2023020659.0,market_state,,3203488253360ac9384dc079862545f8
,2024-01-13,Montréal Canadiens,Edmonton Oilers,MTL,EDM,EDM|MTL,2023020660.0,market_state,,54e39b11ebe80e0491316f4b33b1851d
,2024-01-13,Winnipeg Jets,Philadelphia Flyers,WPG,PHI,PHI|WPG,2023020663.0,market_state,,801d8c2f2dd9d1c062fead3147d6fcd1
,2024-01-13,Minnesota Wild,Arizona Coyotes,MIN,ARI,ARI|MIN,2023020665.0,market_state,,8d089a9553c4857cadef8ac6fa41d956
,2024-01-13,St Louis Blues,Boston Bruins,STL,BOS,BOS|STL,2023020667.0,market_state,,b6f83d53698598ee8bbcad9b90ee84c3
,2024-01-13,Chicago Blackhawks,Dallas Stars,CHI,DAL,CHI|DAL,2023020664.0,market_state,,ad2ae8473d0a870d152ba23609c94086
,2024-01-13,Nashville Predators,New York Islanders,NSH,NYI,NSH|NYI,2023020666.0,market_state,,9d8c24293fc25e61fd26f98796671a46
,2024-01-13,Vegas Golden Knights,Calgary Flames,VGK,CGY,CGY|VGK,2023020668.0,market_state,,7dc6c421502af64ea7527ea0b425663b
,2024-01-14,New York Rangers,Washington Capitals,NYR,WSH,NYR|WSH,2023020669.0,market_state,,0ce16aef7eb8e082f123b2c9de4cd81b
,2024-01-14,Toronto Maple Leafs,Detroit Red Wings,TOR,DET,DET|TOR,2023020670.0,market_state,,185e2db4d2675d61eb07ca6a9fbcce00
,2024-01-15,Buffalo Sabres,San Jose Sharks,BUF,SJS,BUF|SJS,2023020672.0,market_state,,a8dadaf8c87e3cf256a45c0ae2e69e64
,2024-01-15,Florida Panthers,Anaheim Ducks,FLA,ANA,ANA|FLA,2023020674.0,market_state,,9eabd5adaaf0c8870d9d78f67714e0bc
,2024-01-15,Boston Bruins,New Jersey Devils,BOS,NJD,BOS|NJD,2023020671.0,market_state,,9a3fdbef43e804349932526cc253f6c1
,2024-01-15,Columbus Blue Jackets,Vancouver Canucks,CBJ,VAN,CBJ|VAN,2023020673.0,market_state,,82b2dfc3ca082e5ce34a027a3909f1b0
,2024-01-15,Pittsburgh Penguins,Seattle Kraken,PIT,SEA,PIT|SEA,2023020677.0,market_state,,49ec440111700275f3873cce4e965f3c
,2024-01-15,Carolina Hurricanes,Los Angeles Kings,CAR,LAK,CAR|LAK,2023020675.0,market_state,,e96cafb6851eac9b42af938ca2c53d70
,2024-01-15,Minnesota Wild,New York Islanders,MIN,NYI,MIN|NYI,2023020676.0,market_state,,ff6e26f9869370a8c195e312681140c2
,2024-01-15,Vegas Golden Knights,Nashville Predators,VGK,NSH,NSH|VGK,2023020680.0,market_state,,35da6facf8371bdecfec1434303973be
,2024-01-15,Montréal Canadiens,Colorado Avalanche,MTL,COL,COL|MTL,2023020678.0,market_state,,310d9c4d53551e1949d057c163f82b63
,2024-01-15,St Louis Blues,Philadelphia Flyers,STL,PHI,PHI|STL,2023020679.0,market_state,,a29d97e9ee652b5e8a996dba8b6544c4
,2024-01-16,Washington Capitals,Anaheim Ducks,WSH,ANA,ANA|WSH,2023020683.0,market_state,,16c5413ea9f312a67fcb460e198e6575
,2024-01-16,Ottawa Senators,Colorado Avalanche,OTT,COL,COL|OTT,2023020682.0,market_state,,a20390f6befd44aa682e28572a3b30e7
,2024-01-16,New York Rangers,Seattle Kraken,NYR,SEA,NYR|SEA,2023020681.0,market_state,,03224be865830df98e2d72cf219eb49e
,2024-01-16,Dallas Stars,Los Angeles Kings,DAL,LAK,DAL|LAK,2023020684.0,market_state,,a18bc67c044d7374f31d55dcaca87e4a
,2024-01-16,Winnipeg Jets,New York Islanders,WPG,NYI,NYI|WPG,2023020685.0,market_state,,f5e25cf22df4dcec2c53245acdb6c661
,2024-01-16,Chicago Blackhawks,San Jose Sharks,CHI,SJS,CHI|SJS,2023020686.0,market_state,,920d07b57bc9f410b9e482702d6e99d9
,2024-01-16,Calgary Flames,Arizona Coyotes,CGY,ARI,ARI|CGY,2023020687.0,market_state,,2a9d658257f90d766faaa09132a6f8f3
,2024-01-16,Edmonton Oilers,Toronto Maple Leafs,EDM,TOR,EDM|TOR,2023020688.0,market_state,,d755db4d6facbacc07b75c8f5297fbc1
,2024-01-17,Florida Panthers,Detroit Red Wings,FLA,DET,DET|FLA,2023020689.0,market_state,,0072331e02eb0512769109d90ceb3aed
,2024-01-17,New Jersey Devils,Montréal Canadiens,NJD,MTL,MTL|NJD,2023020690.0,market_state,,735f831fc3a50dff1e045f5c1ab9cd9c
,2024-01-18,Boston Bruins,Colorado Avalanche,BOS,COL,BOS|COL,2023020692.0,market_state,,cabf0a30f63aba89b28944564f2ff861
,2024-01-18,Philadelphia Flyers,Dallas Stars,PHI,DAL,DAL|PHI,2023020694.0,market_state,,3d55c49aabd78bbe63dd77e73e209113
,2024-01-18,Tampa Bay Lightning,Minnesota Wild,TBL,MIN,MIN|TBL,2023020695.0,market_state,,735fd767abc2f3ef98f8f17b4bfcbb63
,2024-01-18,Ottawa Senators,Montréal Canadiens,OTT,MTL,MTL|OTT,2023020693.0,market_state,,3797fbc5e400fbabbee2d1c2af0ccd87
,2024-01-18,Washington Capitals,St Louis Blues,WSH,STL,STL|WSH,2023020696.0,market_state,,7d59e0e5e1bcf44a567551a07c7e7f0c
,2024-01-18,Buffalo Sabres,Chicago Blackhawks,BUF,CHI,BUF|CHI,2023020691.0,market_state,,956f75900281a08e28123897bd958e87
,2024-01-18,Calgary Flames,Toronto Maple Leafs,CGY,TOR,CGY|TOR,2023020697.0,market_state,,d18809221819a8fd51c548aebb9bbb82
,2024-01-18,Edmonton Oilers,Seattle Kraken,EDM,SEA,EDM|SEA,2023020698.0,market_state,,f93f28129c58de198d09738c10f5e83c
,2024-01-18,Vancouver Canucks,Arizona Coyotes,VAN,ARI,ARI|VAN,2023020700.0,market_state,,aeb0c3d94f3e854d78a7ab6c5c8290ca
,2024-01-18,Los Angeles Kings,Nashville Predators,LAK,NSH,LAK|NSH,2023020699.0,market_state,,f1b6677dfdd8c39af8f762a9d013dc12
,2024-01-18,Vegas Golden Knights,New York Rangers,VGK,NYR,NYR|VGK,2023020701.0,market_state,,cbce37325b269bcdc7e96995fcac29a4
,2024-01-19,Carolina Hurricanes,Detroit Red Wings,CAR,DET,CAR|DET,2023020702.0,market_state,,0c774aa4f13e547c4528198d61da55b7
,2024-01-19,Columbus Blue Jackets,New Jersey Devils,CBJ,NJD,CBJ|NJD,2023020703.0,market_state,,1cdd84671f4d236486f18f826e4601b5
,2024-01-19,Florida Panthers,Minnesota Wild,FLA,MIN,FLA|MIN,2023020704.0,market_state,,4d8c7e3cec0b5b71545074192d678faa
,2024-01-19,Chicago Blackhawks,New York Islanders,CHI,NYI,CHI|NYI,2023020705.0,market_state,,c7c0665e7451a0bc6d26448175601b5a
,2024-01-20,Buffalo Sabres,Tampa Bay Lightning,BUF,TBL,BUF|TBL,2023020706.0,market_state,,23da4d232406bb0cde8e95d861c6d180
,2024-01-20,Philadelphia Flyers,Colorado Avalanche,PHI,COL,COL|PHI,2023020707.0,market_state,,fb48b032d27ab93652612badefddb19b
,2024-01-20,Arizona Coyotes,Nashville Predators,ARI,NSH,ARI|NSH,2023020708.0,market_state,,dc09283fb01e82959af5da5368070f4d
,2024-01-20,Ottawa Senators,Winnipeg Jets,OTT,WPG,OTT|WPG,2023020709.0,market_state,,e3f7bce0064e2f22f1aafa46decd620f
,2024-01-20,Boston Bruins,Montréal Canadiens,BOS,MTL,BOS|MTL,2023020710.0,market_state,,9399889e640f2ec2b674608040012ade
,2024-01-20,New Jersey Devils,Dallas Stars,NJD,DAL,DAL|NJD,2023020711.0,market_state,,93f8f9b8de2a3392e6b493ecf63cd479
,2024-01-20,Vancouver Canucks,Toronto Maple Leafs,VAN,TOR,TOR|VAN,2023020712.0,market_state,,3febb22d059d5f2c2110a4c1fa2e6d66
,2024-01-20,St Louis Blues,Washington Capitals,STL,WSH,STL|WSH,2023020713.0,market_state,,bfa2eb685c602d40e4c62ab98caca947
,2024-01-20,San Jose Sharks,Anaheim Ducks,SJS,ANA,ANA|SJS,2023020715.0,market_state,,7355153e6d8030185e4a5acbccbff92e
,2024-01-20,Calgary Flames,Edmonton Oilers,CGY,EDM,CGY|EDM,2023020714.0,market_state,,46140c210b49d60bd4ff97606dd06227
,2024-01-20,Vegas Golden Knights,Pittsburgh Penguins,VGK,PIT,PIT|VGK,2023020716.0,market_state,,c71ea0c3be0b39b0f12753b05f31ba88
,2024-01-20,Los Angeles Kings,New York Rangers,LAK,NYR,LAK|NYR,2023020717.0,market_state,,84a1413934219bf6f610b9b5eaf4905f
,2024-01-21,Philadelphia Flyers,Ottawa Senators,PHI,OTT,OTT|PHI,2023020718.0,market_state,,6cd27078705d31967aa781c86fb41b3a
,2024-01-21,Carolina Hurricanes,Minnesota Wild,CAR,MIN,CAR|MIN,2023020719.0,market_state,,e45718460430321cadcc840379301a53
,2024-01-21,Detroit Red Wings,Tampa Bay Lightning,DET,TBL,DET|TBL,2023020720.0,market_state,,8ef611820c06fc9a5844da353849b4ad
,2024-01-21,New York Islanders,Dallas Stars,NYI,DAL,DAL|NYI,2023020721.0,market_state,,f9e56435628222057b40f66e1f372e7e
,2024-01-21,Anaheim Ducks,New York Rangers,ANA,NYR,ANA|NYR,2023020722.0,market_state,,85ad98c48b028ae3e0f3b50d911f7a51
,2024-01-21,Seattle Kraken,Toronto Maple Leafs,SEA,TOR,SEA|TOR,2023020723.0,market_state,,c2252b654f12ed74b077eafae9042c0c
,2024-01-22,Boston Bruins,Winnipeg Jets,BOS,WPG,BOS|WPG,2023020724.0,market_state,,df95b4da19864ed0a1c40e8d9b6aca0d
,2024-01-22,New Jersey Devils,Vegas Golden Knights,NJD,VGK,NJD|VGK,2023020725.0,market_state,,66b8ddb5eeb3bc1c6cb981dfd4e21c5a
,2024-01-22,Nashville Predators,Florida Panthers,NSH,FLA,FLA|NSH,2023020726.0,market_state,,f5bf71c6bbfb306b565544084a13c76d
,2024-01-22,Arizona Coyotes,Pittsburgh Penguins,ARI,PIT,ARI|PIT,2023020727.0,market_state,,412aaef9e6fe4f8339ce1665425918ae
,2024-01-22,Vancouver Canucks,Chicago Blackhawks,VAN,CHI,CHI|VAN,2023020728.0,market_state,,551be0c436c78d62ad994354c392db92
,2024-01-22,Los Angeles Kings,San Jose Sharks,LAK,SJS,LAK|SJS,2023020729.0,market_state,,644fea3f1d9fe4f979e4be0cfe95fa67
,2024-01-23,Detroit Red Wings,Dallas Stars,DET,DAL,DAL|DET,2023020730.0,market_state,,6a68abb16d1aa84f3f48607831eacadf
,2024-01-23,Montréal Canadiens,Ottawa Senators,MTL,OTT,MTL|OTT,2023020731.0,market_state,,6cfe621761bf1d5e212f89855d74dda5
,2024-01-23,Philadelphia Flyers,Tampa Bay Lightning,PHI,TBL,PHI|TBL,2023020732.0,market_state,,8f85895413ff6f8ead9cafea56a15ea2
,2024-01-23,New York Islanders,Vegas Golden Knights,NYI,VGK,NYI|VGK,2023020733.0,market_state,,f549858748e932a93dd099d5d123e0c9
,2024-01-23,Minnesota Wild,Washington Capitals,MIN,WSH,MIN|WSH,2023020734.0,market_state,,5b9e1391ed06c8ea0d87788c40d2394c
,2024-01-23,Calgary Flames,St Louis Blues,CGY,STL,CGY|STL,2023020735.0,market_state,,7e20f15d213fc9fed52d5fd2c0d554de
,2024-01-23,Edmonton Oilers,Columbus Blue Jackets,EDM,CBJ,CBJ|EDM,2023020736.0,market_state,,8b546891c1484dd85d92635c5bfea759
,2024-01-23,Anaheim Ducks,Buffalo Sabres,ANA,BUF,ANA|BUF,2023020737.0,market_state,,8939659b5715df0c783f2bc4de879ee4
,2024-01-23,San Jose Sharks,New York Rangers,SJS,NYR,NYR|SJS,2023020738.0,market_state,,28fcc47246de2319e17e6e0b48a4565f
,2024-01-24,Florida Panthers,Arizona Coyotes,FLA,ARI,ARI|FLA,2023020739.0,market_state,,8628c7ba833f9addd63996673cf12315
,2024-01-24,Toronto Maple Leafs,Winnipeg Jets,TOR,WPG,TOR|WPG,2023020740.0,market_state,,8a853e994099b8a87ad3d4fc39143b3d
,2024-01-24,Boston Bruins,Carolina Hurricanes,BOS,CAR,BOS|CAR,2023020741.0,market_state,,291c356f1f4f4a325451c0b9af3df8b7
