game_id,game_date,season,goalie_id,goalie_name,team_abbrev,opponent_team,is_home,saves,team_shots,shooting_team,sog_event_id,projected_team_sog,n_sog_books,market_event_id,market_requested_ts,w1_anchor_ts,home_abbrev,away_abbrev,home_expected_goals,away_expected_goals,market_opponent_goals,coherence_raw_saves,split,predicted_starter_saves
2023021125,2024-03-24,20232024,8477968,A. Nedeljkovic,PIT,COL,0,21,34,COL,e352694411215f4bc3d6e423f7797174,33.81191440297679,6.0,e352694411215f4bc3d6e423f7797174,2024-03-23T22:30:00Z,2024-03-24T17:30:00Z,COL,PIT,4.3747108609181184,2.1252891390818816,4.3747108609181184,29.437203542058672,development_validation,28.54637744665147
2023021138,2024-03-26,20232024,8477968,A. Nedeljkovic,PIT,CAR,1,38,22,CAR,e6c1d2dad6a7cbe1185c564f97ff920c,31.083963647772286,6.0,e6c1d2dad6a7cbe1185c564f97ff920c,2024-03-26T22:30:00Z,2024-03-26T22:30:00Z,PIT,CAR,2.2229685147964435,3.7770314852035565,3.7770314852035565,27.306932162568728,development_validation,26.861323777291013
2023021154,2024-03-28,20232024,8477968,A. Nedeljkovic,PIT,CBJ,1,17,36,CBJ,a29edf091f8168824d79583c564945a5,29.56696746682063,6.0,a29edf091f8168824d79583c564945a5,2024-03-28T22:30:00Z,2024-03-28T22:30:00Z,PIT,CBJ,4.3478166862477305,2.152183313752269,2.152183313752269,27.41478415306836,development_validation,26.946635157845137
2023021171,2024-03-30,20232024,8477968,A. Nedeljkovic,PIT,CBJ,0,34,33,CBJ,383a380688330de5dcf5644cc1f17182,29.000499663153093,6.0,383a380688330de5dcf5644cc1f17182,2024-03-30T22:30:00Z,2024-03-30T22:30:00Z,CBJ,PIT,2.499860778150976,4.000139221849024,2.499860778150976,26.500638885002118,development_validation,26.223542385199273
2023021182,2024-04-01,20232024,8477968,A. Nedeljkovic,PIT,NYR,0,28,20,NYR,88973656bff09527ea4ef984ad3f5f4b,31.34331266237199,6.0,88973656bff09527ea4ef984ad3f5f4b,2024-04-01T22:30:00Z,2024-04-01T22:30:00Z,NYR,PIT,3.804101124521208,2.195898875478792,3.804101124521208,27.539211537850782,development_validation,27.045057745368588
2023021191,2024-04-02,20232024,8477968,A. Nedeljkovic,PIT,NJD,0,23,21,NJD,f708ff659dcbd1a18a4b8ec072062a94,33.544493878441166,6.0,f708ff659dcbd1a18a4b8ec072062a94,2024-04-02T22:30:00Z,2024-04-02T22:30:00Z,NJD,PIT,3.908999867583986,2.591000132416014,3.908999867583986,29.63549401085718,development_validation,28.70322604597318
2023021206,2024-04-04,20232024,8477968,A. Nedeljkovic,PIT,WSH,0,30,24,WSH,8434abc8dd65bf14e99b60831be7b1e2,29.131134660229385,6.0,8434abc8dd65bf14e99b60831be7b1e2,2024-04-04T22:30:00Z,2024-04-04T22:30:00Z,WSH,PIT,2.8474418894314826,3.152558110568517,2.8474418894314826,26.283692770797902,development_validation,26.05193709147334
2023021217,2024-04-06,20232024,8477968,A. Nedeljkovic,PIT,TBL,1,30,28,TBL,e5c6332d07b291c2cbe3c25e78227c17,31.170127562277404,6.0,e5c6332d07b291c2cbe3c25e78227c17,2024-04-05T22:30:00Z,2024-04-06T16:35:27Z,PIT,TBL,2.935890834064589,3.064109165935411,3.064109165935411,28.106018396341995,development_validation,27.49340436726611
2023021237,2024-04-08,20232024,8477968,A. Nedeljkovic,PIT,TOR,0,20,33,TOR,94da40e4ee18473d6633efd6e6bfaa31,34.68271078116197,6.0,94da40e4ee18473d6633efd6e6bfaa31,2024-04-08T22:30:00Z,2024-04-08T22:30:00Z,TOR,PIT,3.6052855493897327,2.8947144506102673,3.6052855493897327,31.07742523177224,development_validation,29.84379973914747
2023021258,2024-04-11,20232024,8477968,A. Nedeljkovic,PIT,DET,1,25,27,DET,c6c3c68b52ea6ba0a5c6e236b1d35e75,29.671703451839463,6.0,c6c3c68b52ea6ba0a5c6e236b1d35e75,2024-04-11T22:30:00Z,2024-04-11T22:30:00Z,PIT,DET,3.8213194638839383,2.6786805361160617,2.6786805361160617,26.9930229157234,development_validation,26.613020235622272
2023021279,2024-04-13,20232024,8477968,A. Nedeljkovic,PIT,BOS,1,13,32,BOS,724acaae8e98425b850170aade43face,28.854105863626575,6.0,724acaae8e98425b850170aade43face,2024-04-13T22:30:00Z,2024-04-13T22:30:00Z,PIT,BOS,2.735430792865828,3.264569207134172,3.264569207134172,25.589536656492402,development_validation,25.50285666971058
2023021289,2024-04-15,20232024,8477968,A. Nedeljkovic,PIT,NSH,1,28,38,NSH,15198feac90db070951ebfae8da20a34,31.45389635089651,6.0,15198feac90db070951ebfae8da20a34,2024-04-15T22:30:00Z,2024-04-15T22:30:00Z,PIT,NSH,3.065604346970218,2.934395653029782,2.934395653029782,28.51950069786673,development_validation,27.82047061624641
2023021303,2024-04-17,20232024,8477968,A. Nedeljkovic,PIT,NYI,0,27,44,NYI,8135f1abc7ca41e738f37e42463225ef,29.766568894503607,5.0,8135f1abc7ca41e738f37e42463225ef,2024-04-17T22:30:00Z,2024-04-17T22:30:00Z,NYI,PIT,2.7373321638498025,3.2626678361501975,2.7373321638498025,27.029236730653803,development_validation,26.641665516367972
2023020012,2023-10-12,20232024,8477970,V. Vanecek,NJD,DET,1,32,27,DET,c71a0f5531fabb6de30ac8bc37fab43d,28.13975631358251,3.0,c71a0f5531fabb6de30ac8bc37fab43d,2023-10-12T22:30:00Z,2023-10-12T22:30:00Z,NJD,DET,4.417485707117857,2.082514292882143,2.082514292882143,26.057242020700365,development_train,25.872813590563972
2023020036,2023-10-16,20232024,8477970,V. Vanecek,NJD,FLA,1,26,34,FLA,e0974ebc602522e380c1d91910735cf9,29.99289969062952,3.0,e0974ebc602522e380c1d91910735cf9,2023-10-16T22:30:00Z,2023-10-16T22:30:00Z,NJD,FLA,3.9626473281145125,2.5373526718854875,2.5373526718854875,27.455547018744035,development_train,26.978878756966715
2023020087,2023-10-24,20232024,8477970,V. Vanecek,NJD,MTL,0,27,34,MTL,684f0b462095a0ae561d2f77722ea475,28.769187566183653,3.0,684f0b462095a0ae561d2f77722ea475,2023-10-24T22:30:00Z,2023-10-24T22:30:00Z,MTL,NJD,2.0582140202124206,4.441785979787579,2.0582140202124206,26.710973545971232,development_train,26.389917991458674
2023020113,2023-10-27,20232024,8477970,V. Vanecek,NJD,BUF,1,23,39,BUF,9468d095265ff5ca542f59e33c47fcdf,29.778583165041457,2.0,9468d095265ff5ca542f59e33c47fcdf,2023-10-27T22:30:00Z,2023-10-27T22:30:00Z,NJD,BUF,4.416775813845627,2.583224186154373,2.583224186154373,27.195358978887086,development_train,26.773068917194266
2023020127,2023-10-29,20232024,8477970,V. Vanecek,NJD,MIN,1,31,30,MIN,b24fae2505264baabac9f0da4c95d9a3,29.122128072500892,2.0,b24fae2505264baabac9f0da4c95d9a3,2023-10-28T22:30:00Z,2023-10-29T20:30:00Z,NJD,MIN,3.9631749266681027,2.5368250733318973,2.5368250733318973,26.585302999168995,development_train,26.29051205752065
2023020151,2023-11-02,20232024,8477970,V. Vanecek,NJD,MIN,0,22,38,MIN,82beffc4a0150398062b64e5171b1b5e,30.68979678380842,4.0,82beffc4a0150398062b64e5171b1b5e,2023-11-02T22:30:00Z,2023-11-02T22:30:00Z,MIN,NJD,3.174318420472671,3.325681579527329,3.174318420472671,27.51547836333575,development_train,27.026284703967775
2023020174,2023-11-05,20232024,8477970,V. Vanecek,NJD,CHI,0,32,41,CHI,2db58651b63f5a62d3667c24eef6f0de,27.60581417590823,4.0,2db58651b63f5a62d3667c24eef6f0de,2023-11-05T22:30:00Z,2023-11-05T22:30:00Z,CHI,NJD,2.2376106455265776,4.262389354473422,2.2376106455265776,25.368203530381653,development_train,25.327781231015422
2023020188,2023-11-07,20232024,8477970,V. Vanecek,NJD,COL,0,26,23,COL,1fc8d4316a05e30d1fb350c5d958a01c,32.43007726071937,5.0,1fc8d4316a05e30d1fb350c5d958a01c,2023-11-07T22:30:00Z,2023-11-07T22:30:00Z,COL,NJD,4.06802004937922,2.4319799506207804,4.06802004937922,28.36205721134015,development_train,27.69593215262961
2023020206,2023-11-10,20232024,8477970,V. Vanecek,NJD,WSH,1,3,26,WSH,bd38c29eaaf05f1e82cac1560ff3f2ce,30.315899344472818,5.0,bd38c29eaaf05f1e82cac1560ff3f2ce,2023-11-10T22:30:00Z,2023-11-10T22:30:00Z,NJD,WSH,4.153600103519154,2.3463998964808455,2.3463998964808455,27.96949944799197,development_train,27.385417301829634
2023020245,2023-11-16,20232024,8477970,V. Vanecek,NJD,PIT,0,21,31,PIT,82f4e7fc4d166b507735d6559fc41ca0,32.526759896110825,3.0,82f4e7fc4d166b507735d6559fc41ca0,2023-11-16T22:30:00Z,2023-11-16T22:30:00Z,PIT,NJD,3.7375834837684607,2.7624165162315393,3.7375834837684607,28.789176412342364,development_train,28.033785246762342
2023020261,2023-11-18,20232024,8477970,V. Vanecek,NJD,NYR,1,30,33,NYR,bbe483dbadf05acc69562006c23e83a9,28.52004122008444,4.0,bbe483dbadf05acc69562006c23e83a9,2023-11-18T22:30:00Z,2023-11-18T22:30:00Z,NJD,NYR,3.2953764595129336,3.2046235404870664,3.2046235404870664,25.315417679597374,development_train,25.28602739983188
2023020281,2023-11-22,20232024,8477970,V. Vanecek,NJD,DET,0,24,16,DET,56410fbe59a46f05f26c8bb4f84d9623,28.75139460331984,4.0,56410fbe59a46f05f26c8bb4f84d9623,2023-11-22T22:30:00Z,2023-11-22T22:30:00Z,DET,NJD,2.742858072838144,3.7571419271618556,2.742858072838144,26.0085365304817,development_train,25.834287341842263
2023020310,2023-11-25,20232024,8477970,V. Vanecek,NJD,BUF,1,10,37,BUF,dc8b385baad9acb02c1c9c5a0957f2e1,28.857450555485688,4.0,dc8b385baad9acb02c1c9c5a0957f2e1,2023-11-25T22:30:00Z,2023-11-25T22:30:00Z,NJD,BUF,4.005750496146395,2.494249503853605,2.494249503853605,26.363201051632082,development_train,26.114828477826315
2023020327,2023-11-28,20232024,8477970,V. Vanecek,NJD,NYI,1,14,33,NYI,e9b7507e683a23cf159a4403a2ad9ab5,29.104513847067842,4.0,e9b7507e683a23cf159a4403a2ad9ab5,2023-11-28T22:30:00Z,2023-11-28T22:30:00Z,NJD,NYI,3.866443015199577,2.633556984800423,2.633556984800423,26.47095686226742,development_train,26.200063779701075
2023020387,2023-12-05,20232024,8477970,V. Vanecek,NJD,VAN,0,28,32,VAN,9ba25a5862440ee77b85807ade024a02,29.719824760359476,5.0,9ba25a5862440ee77b85807ade024a02,2023-12-05T22:30:00Z,2023-12-05T22:30:00Z,VAN,NJD,3.4201450834567724,3.3298549165432276,3.4201450834567724,26.299679676902702,development_train,26.064582801805358
2023020409,2023-12-09,20232024,8477970,V. Vanecek,NJD,CGY,0,23,30,CGY,a249868e8dc94ef0cf10be22201b0514,31.536183619308684,4.0,a249868e8dc94ef0cf10be22201b0514,2023-12-08T22:30:00Z,2023-12-09T20:30:00Z,CGY,NJD,3.0249629816203485,3.4750370183796515,3.0249629816203485,28.511220637688336,development_train,27.813921053631773
2023020443,2023-12-13,20232024,8477970,V. Vanecek,NJD,BOS,1,23,35,BOS,ceb52b9c00c0a52270d81672ef31973e,30.03184781963364,6.0,ceb52b9c00c0a52270d81672ef31973e,2023-12-13T22:30:00Z,2023-12-13T22:30:00Z,NJD,BOS,3.1849311801221996,2.8150688198778004,2.8150688198778004,27.21677899975584,development_train,26.79001224427934
2023020487,2023-12-19,20232024,8477970,V. Vanecek,NJD,PHI,1,23,26,PHI,7ab1c7b5ded82aabdec4c1163ee96f20,30.410806022665327,6.0,7ab1c7b5ded82aabdec4c1163ee96f20,2023-12-19T22:30:00Z,2023-12-19T22:30:00Z,NJD,PHI,3.8614455037900046,2.6385544962099954,2.6385544962099954,27.77225152645533,development_train,27.229393361800632
2023020519,2023-12-23,20232024,8477970,V. Vanecek,NJD,DET,1,22,36,DET,41fba7b8e4403aa51668ef55acbfd958,28.497623979178726,5.0,41fba7b8e4403aa51668ef55acbfd958,2023-12-23T22:30:00Z,2023-12-23T22:30:00Z,NJD,DET,4.464653868679725,2.535346131320275,2.535346131320275,25.962277847858452,development_train,25.79769652827524
2023020528,2023-12-27,20232024,8477970,V. Vanecek,NJD,CBJ,1,26,35,CBJ,cdb5ff39a7b6ce0742733203534f1664,27.69901991180874,6.0,cdb5ff39a7b6ce0742733203534f1664,2023-12-27T22:30:00Z,2023-12-27T22:30:00Z,NJD,CBJ,4.85734041261632,2.14265958738368,2.14265958738368,25.55636032442506,development_train,25.47661405075403
2023020557,2023-12-30,20232024,8477970,V. Vanecek,NJD,BOS,0,26,33,BOS,6388e292135b8c6570c4c11515510933,30.143176062257453,6.0,6388e292135b8c6570c4c11515510933,2023-12-30T22:30:00Z,2023-12-30T22:30:00Z,BOS,NJD,3.5698621220106146,2.4301378779893854,3.5698621220106146,26.573313940246837,development_train,26.281028661215622
2023020602,2024-01-05,20232024,8477970,V. Vanecek,NJD,CHI,1,23,32,CHI,eda664753e5227c547dba2bb7517a764,25.26673134530274,6.0,eda664753e5227c547dba2bb7517a764,2024-01-05T22:30:00Z,2024-01-05T22:30:00Z,NJD,CHI,5.072410728381031,1.427589271618969,1.427589271618969,23.83914207368377,development_train,24.118287152893167
2023020644,2024-01-11,20232024,8477970,V. Vanecek,NJD,TBL,0,16,30,TBL,236a66ee652439420d9708bec24b3582,30.972833676185594,5.0,236a66ee652439420d9708bec24b3582,2024-01-11T22:30:00Z,2024-01-11T22:30:00Z,TBL,NJD,3.7802876998252426,2.7197123001747574,3.7802876998252426,27.19254597636035,development_train,26.7708438203004
2023020703,2024-01-19,20232024,8477970,V. Vanecek,NJD,CBJ,0,29,33,CBJ,1cdd84671f4d236486f18f826e4601b5,28.03875917324367,6.0,1cdd84671f4d236486f18f826e4601b5,2024-01-19T22:30:00Z,2024-01-19T22:30:00Z,CBJ,NJD,2.688312182838197,3.8116878171618036,2.688312182838197,25.350446990405473,development_train,25.313735732807977
2023020725,2024-01-22,20232024,8477970,V. Vanecek,NJD,VGK,1,27,38,VGK,66b8ddb5eeb3bc1c6cb981dfd4e21c5a,27.209712127158937,5.0,66b8ddb5eeb3bc1c6cb981dfd4e21c5a,2024-01-22T22:30:00Z,2024-01-22T22:30:00Z,NJD,VGK,3.1749564815642266,2.8250435184357734,2.8250435184357734,24.384668608723164,development_train,24.54980094895315
2023020767,2024-01-27,20232024,8477970,V. Vanecek,NJD,TBL,0,36,24,TBL,3fe2cc1146dfca5284024ca02969b61a,31.290282436702483,6.0,3fe2cc1146dfca5284024ca02969b61a,2024-01-27T22:30:00Z,2024-01-27T22:30:00Z,TBL,NJD,3.7610531065208215,2.7389468934791785,3.7610531065208215,27.52922933018166,development_train,27.037161776890997
2023020787,2024-02-06,20232024,8477970,V. Vanecek,NJD,COL,1,35,31,COL,61062bc99a6f8dd207f8510d596c9dad,30.080053881044833,6.0,61062bc99a6f8dd207f8510d596c9dad,2024-02-06T22:30:00Z,2024-02-06T22:30:00Z,NJD,COL,3.1708866010327275,3.3291133989672725,3.3291133989672725,26.75094048207756,development_train,26.421532006925183
2023020796,2024-02-08,20232024,8477970,V. Vanecek,NJD,CGY,1,25,40,CGY,64034ab673a2c1ed1477a949484727b0,29.72521085144444,6.0,64034ab673a2c1ed1477a949484727b0,2024-02-08T22:30:00Z,2024-02-08T22:30:00Z,NJD,CGY,3.6162428003170257,2.8837571996829743,2.8837571996829743,26.841453651761466,development_train,26.49312830689417
2023020810,2024-02-10,20232024,8477970,V. Vanecek,NJD,CAR,0,31,34,CAR,cfc92850839322c9bbbfdc5beaea8006,30.912237114052964,6.0,cfc92850839322c9bbbfdc5beaea8006,2024-02-10T22:30:00Z,2024-02-10T22:30:00Z,CAR,NJD,3.873682358654595,2.626317641345405,3.873682358654595,27.03855475539837,development_train,26.64903611334364
2023020001,2023-10-10,20232024,8477992,J. Johansson,TBL,NSH,1,28,34,NSH,4eac59e22fe882ba0991326508e9d0a7,28.70564253861421,4.0,,,,,,,,,,development_train,
2023020023,2023-10-14,20232024,8477992,J. Johansson,TBL,DET,0,36,25,DET,025ef9c08ef3ead34a1982ccf555ee50,28.888195938343934,3.0,025ef9c08ef3ead34a1982ccf555ee50,2023-10-14T22:30:00Z,2023-10-14T22:30:00Z,DET,TBL,3.024490237867522,3.475509762132478,3.024490237867522,25.863705700476412,development_train,25.71972554286839
2023020040,2023-10-17,20232024,8477992,J. Johansson,TBL,BUF,0,28,25,BUF,fdc69cc80d0f7926710c2f9bb06bde79,30.405595960694527,3.0,fdc69cc80d0f7926710c2f9bb06bde79,2023-10-17T22:30:00Z,2023-10-17T22:30:00Z,BUF,TBL,3.7357073660679805,3.2642926339320195,3.7357073660679805,26.669888594626546,development_train,26.357419621210916
2023020055,2023-10-19,20232024,8477992,J. Johansson,TBL,VAN,1,26,36,VAN,9a1168f19f75f5f78e0543e26cba70c5,27.923466922534804,3.0,9a1168f19f75f5f78e0543e26cba70c5,2023-10-19T22:30:00Z,2023-10-19T22:30:00Z,TBL,VAN,3.5359716350239982,2.9640283649760018,2.9640283649760018,24.9594385575588,development_train,25.004446408986276
2023020070,2023-10-21,20232024,8477992,J. Johansson,TBL,TOR,1,48,31,TOR,bb1bb0d7cae00134b57bd108e9891426,32.634510532852076,3.0,bb1bb0d7cae00134b57bd108e9891426,2023-10-21T22:30:00Z,2023-10-21T22:30:00Z,TBL,TOR,3.044001554726346,3.955998445273654,3.955998445273654,28.678512087578422,development_train,27.946249297912757
2023020086,2023-10-24,20232024,8477992,J. Johansson,TBL,CAR,1,32,23,CAR,3b8e2140b5bcfb1ff8edb9ef6b58c15b,29.308772282354486,3.0,3b8e2140b5bcfb1ff8edb9ef6b58c15b,2023-10-24T22:30:00Z,2023-10-24T22:30:00Z,TBL,CAR,3.010133906190538,3.4898660938094617,3.4898660938094617,25.818906188545025,development_train,25.68428893948895
2023020106,2023-10-26,20232024,8477992,J. Johansson,TBL,SJS,1,23,31,SJS,25bbb643a274653625b660754a119a11,25.974917111559925,2.0,25bbb643a274653625b660754a119a11,2023-10-26T22:30:00Z,2023-10-26T22:30:00Z,TBL,SJS,4.654774502209705,1.8452254977902955,1.8452254977902955,24.12969161376963,development_train,24.348113067735014
2023020133,2023-10-30,20232024,8477992,J. Johansson,TBL,SEA,1,39,37,SEA,8d1a50a2eb7acfdb1df8eacad86db0b4,28.25098229173895,3.0,8d1a50a2eb7acfdb1df8eacad86db0b4,2023-10-30T22:30:00Z,2023-10-30T22:30:00Z,TBL,SEA,3.664733254884345,2.835266745115655,2.835266745115655,25.415715546623296,development_train,25.365363436774516
2023020162,2023-11-04,20232024,8477992,J. Johansson,TBL,OTT,0,24,38,OTT,1e9d7936ba39dfe49f1e9f2aa4e9f392,33.54542330244699,5.0,1e9d7936ba39dfe49f1e9f2aa4e9f392,2023-11-04T22:30:00Z,2023-11-04T22:30:00Z,OTT,TBL,3.388288482745363,3.111711517254637,3.388288482745363,30.15713481970163,development_train,29.11584613160845
2023020177,2023-11-06,20232024,8477992,J. Johansson,TBL,TOR,0,28,31,TOR,31689032c84fda4d4ebef6c8b19af117,33.106508701267614,5.0,31689032c84fda4d4ebef6c8b19af117,2023-11-06T22:30:00Z,2023-11-06T22:30:00Z,TOR,TBL,3.7805044689544895,2.7194955310455105,3.7805044689544895,29.326004232313124,development_train,28.458418322419163
2023020198,2023-11-09,20232024,8477992,J. Johansson,TBL,CHI,1,24,33,CHI,a7891b73f005c17544a8525e48c999d6,27.52501818612698,4.0,a7891b73f005c17544a8525e48c999d6,2023-11-09T22:30:00Z,2023-11-09T22:30:00Z,TBL,CHI,4.414632196766834,2.085367803233166,2.085367803233166,25.439650382893817,development_train,25.384295993476677
2023020214,2023-11-11,20232024,8477992,J. Johansson,TBL,CAR,1,28,22,CAR,25a53f0f2b09ffc68d1e619322501777,31.626595654113892,5.0,25a53f0f2b09ffc68d1e619322501777,2023-11-11T22:30:00Z,2023-11-11T22:30:00Z,TBL,CAR,3.0506078510088415,3.4493921489911585,3.4493921489911585,28.177203505122733,development_train,27.549712089328978
2023020235,2023-11-14,20232024,8477992,J. Johansson,TBL,STL,0,24,30,STL,696d4a6c0c2a92e83f83e2be23b6568e,27.539896215471188,5.0,696d4a6c0c2a92e83f83e2be23b6568e,2023-11-14T22:30:00Z,2023-11-14T22:30:00Z,STL,TBL,2.9913906523205287,3.5086093476794713,2.9913906523205287,24.54850556315066,development_train,24.67939667271534
2023020246,2023-11-16,20232024,8477992,J. Johansson,TBL,CHI,0,12,32,CHI,80e27023f63e243656a08b6642d9b27b,27.756632505673053,3.0,80e27023f63e243656a08b6642d9b27b,2023-11-16T22:30:00Z,2023-11-16T22:30:00Z,CHI,TBL,2.4353993868027857,4.064600613197213,2.4353993868027857,25.321233118870268,development_train,25.29062743688823
2023020257,2023-11-18,20232024,8477992,J. Johansson,TBL,EDM,1,38,24,EDM,c8da073c76d7bc7d50a7b3e9eb56f3ee,33.80597936029349,4.0,c8da073c76d7bc7d50a7b3e9eb56f3ee,2023-11-17T22:30:00Z,2023-11-18T20:30:00Z,TBL,EDM,3.4403109449019675,3.5596890550980325,3.5596890550980325,30.24629030519546,development_train,29.186368497641908
2023020273,2023-11-20,20232024,8477992,J. Johansson,TBL,BOS,1,23,47,BOS,92d6e2efddad0cda7ed26bb96f0571db,30.207201756306368,4.0,92d6e2efddad0cda7ed26bb96f0571db,2023-11-20T22:30:00Z,2023-11-20T22:30:00Z,TBL,BOS,2.8509122262385436,3.6490877737614564,3.6490877737614564,26.55811398254491,development_train,26.26900543039801
2023020284,2023-11-22,20232024,8477992,J. Johansson,TBL,WPG,1,29,33,WPG,727a3a76a74218b0f9c2b804e0812682,30.833080872556092,4.0,727a3a76a74218b0f9c2b804e0812682,2023-11-22T22:30:00Z,2023-11-22T22:30:00Z,TBL,WPG,3.2017318174008786,3.298268182599122,3.298268182599122,27.534812689956972,development_train,27.041578238083368
2023020334,2023-11-28,20232024,8477992,J. Johansson,TBL,ARI,0,24,31,ARI,3ef3318f0a8c72eb15001b255490618e,28.56509684320658,4.0,3ef3318f0a8c72eb15001b255490618e,2023-11-28T22:30:00Z,2023-11-28T22:30:00Z,ARI,TBL,3.1140924991690553,3.3859075008309443,3.1140924991690553,25.451004344037525,development_train,25.39327702475334
2023020398,2023-12-07,20232024,8477992,J. Johansson,TBL,NSH,0,25,33,NSH,af1198695e7fd062c9c59a7a90c13e27,29.62586109220498,5.0,af1198695e7fd062c9c59a7a90c13e27,2023-12-07T22:30:00Z,2023-12-07T22:30:00Z,NSH,TBL,3.5644775856104274,2.9355224143895726,3.5644775856104274,26.061383506594552,development_train,25.87608952341919
2023020568,2023-12-31,20232024,8477992,J. Johansson,TBL,MTL,1,26,20,MTL,c10172e96ace4de44ba6a54a268feca5,29.504022930871496,6.0,c10172e96ace4de44ba6a54a268feca5,2023-12-31T22:30:00Z,2023-12-31T22:30:00Z,TBL,MTL,4.155965440226448,2.3440345597735517,2.3440345597735517,27.159988371097946,development_train,26.74509061686294
2023020706,2024-01-20,20232024,8477992,J. Johansson,TBL,BUF,0,26,16,BUF,23da4d232406bb0cde8e95d861c6d180,29.20004449109193,2.0,23da4d232406bb0cde8e95d861c6d180,2024-01-19T22:30:00Z,2024-01-20T17:08:40Z,BUF,TBL,3.087804149669966,3.4121958503300336,3.087804149669966,26.112240341421963,development_train,25.91631749482371
2023020798,2024-02-08,20232024,8477992,J. Johansson,TBL,NYI,0,18,20,NYI,fcdaec3b1fb4de2ae8122fdd34c0add9,30.96760940679318,6.0,fcdaec3b1fb4de2ae8122fdd34c0add9,2024-02-08T22:30:00Z,2024-02-08T22:30:00Z,NYI,TBL,3.651803649565132,2.848196350434868,3.651803649565132,27.31580575722805,development_train,26.86834282818991
2023020916,2024-02-25,20232024,8477992,J. Johansson,TBL,NJD,0,18,27,NJD,8ff6056a5ff44c596a30c424a420845d,33.64416808285242,6.0,8ff6056a5ff44c596a30c424a420845d,2024-02-24T22:30:00Z,2024-02-25T17:30:00Z,NJD,TBL,3.413334487490801,3.086665512509199,3.413334487490801,30.230833595361617,development_validation,29.174142174802235
2023021131,2024-03-24,20232024,8477992,J. Johansson,TBL,ANA,0,30,27,ANA,7695c09287720359a332f4c9b33a7ca7,26.821064946247308,6.0,7695c09287720359a332f4c9b33a7ca7,2024-03-24T22:30:00Z,2024-03-24T22:30:00Z,ANA,TBL,2.1522549905854578,4.347745009414542,2.1522549905854578,24.66880995566185,development_validation,24.77455795591753
2023020011,2023-10-12,20232024,8478007,E. Merzlikins,CBJ,PHI,1,33,33,PHI,ebb1c1e68d900ca17005b9a6c3284178,30.6490088661475,3.0,ebb1c1e68d900ca17005b9a6c3284178,2023-10-12T22:30:00Z,2023-10-12T22:30:00Z,CBJ,PHI,3.367953435049051,3.132046564950949,3.132046564950949,27.51696230119655,development_train,27.027458505090728
2023020022,2023-10-14,20232024,8478007,E. Merzlikins,CBJ,NYR,1,24,21,NYR,ae69ed61c97cb32ffe1de2fe69ff7985,29.799505259674802,3.0,ae69ed61c97cb32ffe1de2fe69ff7985,2023-10-14T22:30:00Z,2023-10-14T22:30:00Z,CBJ,NYR,2.1570024078511834,4.342997592148817,4.342997592148817,25.456507667525987,development_train,25.39763017690437
2023020073,2023-10-21,20232024,8478007,E. Merzlikins,CBJ,MIN,0,24,54,MIN,2334b2f7cd545501e13b3d695a0546a1,30.335454871204906,3.0,2334b2f7cd545501e13b3d695a0546a1,2023-10-21T22:30:00Z,2023-10-21T22:30:00Z,MIN,CBJ,4.3550455634797745,2.1449544365202255,4.3550455634797745,25.980409307725132,development_train,25.81203858970148
2023020084,2023-10-24,20232024,8478007,E. Merzlikins,CBJ,ANA,1,24,37,ANA,a4829af9082e3df17cdbbf66cc313a1b,28.82364610903609,3.0,a4829af9082e3df17cdbbf66cc313a1b,2023-10-23T22:30:00Z,2023-10-24T22:00:00Z,CBJ,ANA,3.7191878776722396,2.7808121223277604,2.7808121223277604,26.04283398670833,development_train,25.861416774749657
2023020103,2023-10-26,20232024,8478007,E. Merzlikins,CBJ,MTL,0,25,36,MTL,e044602df4b22a3397266d93bdf82122,30.452677238599648,2.0,e044602df4b22a3397266d93bdf82122,2023-10-26T22:30:00Z,2023-10-26T22:30:00Z,MTL,CBJ,3.3040096875009906,3.1959903124990094,3.3040096875009906,27.148667551098658,development_train,26.736135800371656
2023020136,2023-10-30,20232024,8478007,E. Merzlikins,CBJ,DAL,0,28,25,DAL,2d4f508b9a35857feaa47377f88b9065,31.917997920768517,2.0,2d4f508b9a35857feaa47377f88b9065,2023-10-30T22:30:00Z,2023-10-30T22:30:00Z,DAL,CBJ,4.250751688610598,1.7492483113894022,4.250751688610598,27.66724623215792,development_train,27.146333729980157
2023020146,2023-11-02,20232024,8478007,E. Merzlikins,CBJ,TBL,1,27,28,TBL,96c255a30e4bb3328b20ad602aebb02e,30.76386341962088,4.0,96c255a30e4bb3328b20ad602aebb02e,2023-11-02T22:30:00Z,2023-11-02T22:30:00Z,CBJ,TBL,2.6455148954850554,3.8544851045149446,3.8544851045149446,26.909378315105933,development_train,26.546857002829654
2023020166,2023-11-04,20232024,8478007,E. Merzlikins,CBJ,WSH,0,25,35,WSH,7e5f67a672526f32221e4989994331a7,31.68161144734347,5.0,7e5f67a672526f32221e4989994331a7,2023-11-04T22:30:00Z,2023-11-04T22:30:00Z,WSH,CBJ,3.7068973344804106,2.7931026655195894,3.7068973344804106,27.97471411286306,development_train,27.38954212379369
