core_event_id,game_date,home_team,away_team,home_abbrev,away_abbrev,team_key,game_id,source,saves_event_id,market_event_id
,2025-01-08,Los Angeles Kings,Calgary Flames,LAK,CGY,CGY|LAK,,market_state,,7c0a03ea0b11ff0edfaa40ba9b84b18f
